status_label0,duration_label0,credit_history_label0,purpose_label0,amount_label0,savings_label0,employment_duration_label0,installment_rate_label0,personal_status_sex_label0,other_debtors_label0,present_residence_label0,property_label0,age_label0,other_installment_plans_label0,housing_label0,number_credits_label0,job_label0,people_liable_label0,telephone_label0,foreign_worker_label0
-1.6291635609451767,-0.1275130609809712,0.0003379822848914699,0.012785207398960568,1.0897974174996246,0.5278555190565787,0.6240984980759124,0.19564909794848165,-0.3194936699181089,0.010565893177881498,0.02542850231273494,-0.02488601134570464,-0.23009619792943942,0.042276337240513065,-0.013111922730625798,0.023541450629018697,0.008097513653668375,-0.014132969747713532,0.02634903351272371,0.011069629200966019
-1.548192559919914,0.7639975266878212,0.6203234640544562,-0.41534350771702344,0.08681513474605487,0.38029104726834817,0.030308029779410165,-0.025523531900003473,-0.34882513036720386,0.08812485612347935,0.010920245260404037,-0.0007770109198446904,0.1342230618669752,0.04480518445633734,0.05722846622106245,0.012570796009315594,0.01377131532536318,-0.03427415929351832,-0.0009436556204588109,0.05893000556787417
-2.0323348381391395,-0.34449743619725276,0.0014116883238228261,-0.005788219610547065,0.6965593833047743,0.13639539389487498,0.0072022516111933214,-0.006825735690942757,-0.32952980732346426,0.12814719878466746,0.01051847280675391,-0.27267727143132786,0.06428760210141074,0.0036411622009034166,-0.039849948767423565,0.0036317794284053927,-0.008174690894883192,-0.01610030097373543,-0.012732074655593534,-0.010389198387638743
-1.9287033682302834,0.03076278579986271,0.6481897495552711,0.01552522237997048,-0.012370844538615844,0.1861630870339726,-0.3181659522453524,-0.0024182592623980034,0.016639048831485852,-0.001270039366425991,-0.0007936709877715585,-0.30616555537087903,-0.08539578224396838,-0.25093917902695334,0.0003614135011627201,0.00796673677636557,0.011504639430500792,-0.2053221689059791,-0.0009277339274976889,-0.010965322490715135
-2.314346434625108,0.727087908176839,-0.41682213293913584,-0.3623561212113287,0.07993610907172001,0.007003174930400355,-0.23696418308274178,0.030071779930349794,0.0212976511992727,0.00022393017986363384,-0.1667062790090319,0.03147511901684524,0.10886928502008483,-0.19720203563525032,0.016766204547590587,0.02354251094076066,-0.0369818063260339,0.024654790402195467,0.35109240644022266,0.0076552389433404144
0.004010606413917316,0.6638756181390185,-0.0005443321694740239,-0.3562560790925993,0.6082806391838045,0.01532313979945683,0.0010488049313464077,0.1349606542156203,0.00030588240318755956,-0.010741657785624718,-0.06239269284130081,-0.16127711024287766,-0.14565320546176483,-0.01335508849939092,-0.18922949158094846,0.00712964590389122,-0.07178142170612051,-0.14488984442923963,-0.015330610579947251,0.0019608072857969505
-0.004912489840061832,-0.1265246493285594,-0.013744447010089308,-0.16000944503410378,0.3280267080401954,0.27023388177528707,0.6857520307603298,0.0029503384077866138,-0.310466891202082,-0.004275603405866259,0.0016339572994067196,0.22874769252120353,0.10788227125308815,-0.3155851990875904,-0.007946238971043981,-0.003196162265039911,-0.07924587604293123,-0.0106603632292458,0.002190435475675197,-0.0035672173606464685
-0.018147943011091017,-0.012247684654569616,-0.012054646120665912,-0.5003618875163243,0.731482766201384,-0.02338718403274733,0.47079388283705337,0.032215617847729514,-0.27426548635701775,0.015471421476913166,-0.0026726399419469507,-0.19347230837546114,0.07687448725678503,-0.044514790836867796,-0.09923685011423167,-0.01495167030027739,0.006848593361716922,-0.03785938890718057,0.24156206761139318,-0.0058689644805938745
-1.7775737168544559,0.0812780801252353,-0.18637811543149965,0.34033655021296105,0.6170990205526441,-0.029253345601540522,0.6447120445554909,0.5656699605339699,0.04177962812016874,0.004135179297927708,-0.1446477590233061,0.00908963901979916,0.17056358377905886,-0.0011494974183876101,-0.007084614913141469,-0.033284030094297486,0.039378955565322095,0.02132362801800415,0.22499440301853194,0.02500113616866828
-0.002166608470982733,0.41430668616405075,0.49342211087083937,0.005999328839353801,0.3761575081176101,-0.0037319611553294674,-0.0006506237682534867,0.013022886697618965,-0.23861103423608113,0.004856350187728478,-0.15017750738216823,0.017503694400130727,0.05002617122166235,-0.0013426156554243907,0.01497216597557193,0.0022513563761338753,-0.05249790023345348,-0.009515405085983905,0.013655200665898773,0.014788946467307329
-1.9724369874363301,-0.4501205561016561,-0.1573673003667901,-0.08270463113336342,-0.1750280561868876,0.03639627888643357,0.011603215298261487,0.5893025392746902,-0.3128298349975943,0.021982767759410996,-0.14799344874924908,0.03209465754363333,0.2660504745645381,-0.25407494651719237,0.016272777846858853,0.0036874676831198244,-0.029078033912932275,0.036507480236326634,0.2012805042142004,-0.016469834072043277
-0.8880894643326369,0.604593276189814,-0.5388560924039391,-0.0675116561696673,0.0474396791478111,0.0005306913456472537,-0.3096775182854925,0.008244512816559649,-0.27803777722820316,-0.0004576016801711552,0.5876632794416399,0.36403823080646625,-0.06369114408659057,-0.25983025801468296,0.008570126265608482,0.004407575582574035,-0.13042006466285075,-0.005419149513962523,-0.00939027314733308,0.016965447131732314
-2.229178893979804,0.049555024010124626,0.062230880489932,-0.069008039289677,0.9053926430564276,0.030450698042006265,0.025025464635051235,0.42859099167409,-0.013036736382506662,-0.0016634404044699948,-0.0761728987962415,-0.003148383513693172,0.0017781066411924674,-0.23036242119437517,-0.011878596956156055,0.0008718685243846517,0.0028458261114309943,-0.011786367567245964,0.03202508195622123,-0.014129597953346673
-2.379773518297221,0.8080920741011922,0.015476281398945578,-0.5014438885661968,0.05663901640381909,-0.041040305822858,-0.0009527770065192796,0.01748754999740065,0.0028083840907725663,-0.005968331200134615,-0.11887297656149837,0.5672140261516091,0.020803853853855307,0.01764662981312985,0.017085120830650603,0.02526810834723544,-0.06897007921676183,0.0021342104597755485,0.013334767062912256,0.02748976075214382
-2.4640480870150836,-0.5931798317693078,0.020609177692117984,0.026423053391140906,0.1291140932036146,-0.014600785037034169,0.010771453994528057,0.0566015219774872,-0.2940053130680848,0.0027503386635550505,-0.14982065736505834,-0.017675625749380853,0.2239462562910048,-0.012318365319282513,0.0036349696112595786,-0.005629382408042189,0.010919106254467162,0.003177412103566507,0.14378102346130792,0.007004843471556832
-2.0866551202915047,1.1791737239599902,0.5858324127848316,-0.47569337994692673,0.08410284233869562,-0.011841282637302584,0.4204335671465314,0.34647558359094816,-0.18670047077202992,0.037777711345402844,-0.015382939618104536,-0.3006240612320389,0.11123580277657433,-0.010187444913426078,0.016533006519661886,0.03716354374283789,0.027436213583359004,0.02026707296451119,0.3762315198014274,0.008844152241335779
-0.0018952065678951634,0.3575899181009792,0.37301920870840277,-0.004135566306938975,-0.004786138965449548,0.1629737820297562,0.588164548338483,-0.0012273314175662825,-0.026608028210922254,-0.012638005370927397,0.008117715671882913,0.31008225550314167,0.25510219766784337,-0.00020042227176714146,-0.0271479270270687,0.010896878306519564,-0.0037256485586199214,-0.01323491759178036,0.0054125888605580375,-0.02026089447426327
0.006772093133173722,-0.25190313109894524,-0.0015031011317400698,0.007096273800696494,0.5396378875361147,0.18963534838888266,0.7863060985505292,0.012381707530271164,0.015192696233201892,-0.009371231082108078,0.0066035410681162055,0.006351673954733314,0.00957805080462583,-0.0017403406426708384,0.00110863886799168,0.013247229122676925,-0.010898654521451681,0.00420913717993677,-0.005808879392721858,-0.005108160123537653
-0.007541546795871425,0.0006105481471701535,0.4105628836317741,-0.08096369017084225,-0.045227152797785615,-0.012078606611509737,-0.026081727042440852,0.02081957383544268,0.011674286233516231,0.012373477583667842,-0.18139575424934448,0.29213277118565967,0.1254850850609732,-0.00922030886353518,0.008068773644078236,-0.009612314076124973,-0.002218714918305871,-0.002352898666513642,0.18988896102704358,-0.009288558683190673
-0.002539559598245841,-0.13164671537593525,0.34429146028876306,-0.10360217989897805,0.9817828729660016,-0.02427763246205057,-0.33652705454511306,0.037119672272606076,-0.10474845911869513,0.0003731887265576844,-0.20446816710015936,0.007524695938765388,0.18066349579159854,-0.006485372363039044,-0.006540532526447896,-0.004184809985191221,-0.04436941411055805,-0.004054699067482248,0.18310561305741446,0.004769577188873053
0.0026204177339974573,-0.0007338561706822233,0.009421274052696079,-0.001363433010348705,1.1909381283721852,0.20012188971113531,0.5954512829232772,0.27601272344368993,0.005181791247202336,0.005709440226400185,0.001317909668120466,0.00151684912302431,0.13539943134789947,-0.012376858863923718,0.01584100679280783,-0.013947951021898124,-0.008947489005375078,-0.0011345064518714087,-0.002410636127537974,0.002186794494547506
-1.510510558054243,1.1627824103379165,0.02434460714865576,-0.0012543504851289453,0.06971083814564145,-0.026689188874999107,0.5986525102272486,0.13011398775687402,0.08162648950278306,0.1329598731270614,-0.08493813101592111,0.4709589315532064,-0.01588406943732604,-0.21179792918302445,0.015002995660105456,0.013718123795567257,-0.031625951282373485,0.02118382607542002,-0.0003113413082918015,0.057937838150349474
0.00788325701997512,-0.26510148775702397,-0.4705079180019723,-0.07141987938152497,1.0786089736837552,-0.012286995847510977,-0.020929905063701917,0.2814681282438661,-0.3352721957574707,0.009801657550064027,0.3416141280049653,0.1478293493444629,0.013710014831383809,-0.36417789958024777,-0.03278596757467715,0.0019303711475877146,-0.019372644172502874,-0.0024943994690087012,-0.022357513496067724,0.003653751920529469
0.008049906400354283,-0.235964012526094,0.0030472082636143804,-0.42215344866041554,0.019826699200949736,0.13093574590043536,0.6377411592164006,-0.006957150878145636,-0.014278393859685547,0.012164906673944011,0.000400829567095513,-0.0372631238285929,0.18950042241869763,0.0017590354010870303,0.0020756922209557763,0.002009570396355825,0.0009504456435436757,0.018783637987928557,-0.009816140316184465,-0.009811445793479867
-1.9396587040453181,0.9737151773347447,0.5079739184954766,-0.4029300772503071,0.8536290909899016,0.05502334772905217,0.012959650576885097,0.2562836365964006,0.007638014179634089,-0.0030655266385808447,-0.13942362654178617,0.4265212470355178,0.1483321511169791,0.012133269559492931,-0.19017698842423225,-0.0008593921838066553,0.005361485014106291,-0.1091959414364817,0.022746484567482073,0.016168602354680428
-2.6218122998322135,-0.3386114415843067,0.00973057379441347,-0.30371673834768526,0.5170076606249829,-0.012019297758983964,-0.25432144861486894,0.020438534322758765,-0.28488156315512353,0.022283865239097922,0.017767641096668313,-0.008446852645767548,0.20276548453808185,-0.013793974128703172,0.011347011197471453,0.00937753549716452,0.008055921132730001,-0.0038966800604154778,0.29961685507897273,0.005175370736614671
-1.9998749632396609,1.500620834350253,0.07404664346663176,-0.06929260656596366,0.004456298433586303,0.05733824231384175,-0.25518829321623027,-0.00823576668063197,-0.2929758325498121,0.080732972357062,0.7157845356849982,0.43428965871058084,0.03255008744676941,-0.005593699282613071,0.029005544859591836,-0.004224949056206703,0.04027981726392096,0.01628458570594099,0.004767221984926129,0.0026520257887017173
-1.6828383773260476,-0.12216041787623497,0.062176341537048346,-0.40195190045917656,0.7918361183433099,0.309417546480846,0.033463549903832754,0.39002528375212203,0.058013785825779984,0.05365784848173686,-0.14206072861544505,0.04082381239300642,0.13771611938395445,0.06510319636770046,0.007535629230807089,-0.02941114180768851,0.013495057380547166,0.04375423773233067,0.2496335233452303,0.012926579006942884
-2.481495686072378,-0.3649247174913449,0.010353551538833447,-0.09721865291503778,1.0655787030823411,0.005866768012629292,-0.1926195454848054,0.01687539133276888,0.002470572033249059,-0.007850379246066226,-0.10755734295175413,-0.04543369362693159,0.17101079896105867,0.014229646871908232,-0.005202107875358923,-0.009258193549416852,0.058058241377504836,0.002309085294828095,0.1606006653464274,0.010319850445926537
-2.29277020624804,-0.013952233438256467,-0.002484062839613327,0.3148386496230292,0.911808974392187,-0.02578998421922909,0.48762873094961434,0.16593332739463812,-0.01952287376871237,0.003160592603832676,0.39887277145227484,-0.28506809401038236,-0.030697729441230656,0.007022549257040215,-0.036693838406424574,0.01763240488156818,0.04415997682874917,0.011816003717462775,0.2189142905012661,-0.03988335846046481
0.007247097265369006,0.6110808890701149,-0.006416719479823086,-0.05500695124986715,0.004323306032550645,-0.00843440089540315,-0.3199285082211189,0.4529161960343871,-0.36786587010430727,0.004803430979229416,0.0039268818980607205,0.4043843900797263,-0.1524900432407595,0.0050035466842003095,-0.08328619552393644,0.0016943748522139953,-0.004670027303392813,-0.0026004184477501913,0.2685051853987021,0.007912160681786684
0.009507344987239652,-0.22412283719570553,0.24793223617567842,0.255179137305927,-0.10720922767581825,0.2560910174996856,0.4884785025960343,0.11600041720551948,0.006415992027939427,-0.039401670782142954,0.3084082509719454,-0.17449306949512935,0.252624737596758,-0.017358812627309636,-0.10573361759027416,-0.00619814755224322,-0.027155324039815062,-0.022812344162762524,0.1721450904142806,0.028603734003139092
0.0009973886026051315,0.5177101846735961,-0.29985024270842403,-0.003399585973021062,0.3066071930399103,-0.0041213901519172955,-0.0038263988919323105,-0.00014600101022273391,0.0022846728593355937,-0.0015365494823179567,-0.13677482294274926,0.422565139958758,0.08472495011980662,-0.35268269176664413,0.00344543812054869,-0.0017675837136681611,0.0018389279928721222,6.67884670731006e-05,0.0004199581031353733,-0.0032029125463149954
-2.3479610459111577,-0.15121513992157032,-0.013529698073174034,-0.17684059818999823,0.38370698877402176,0.0013944025137415112,0.7003391105957887,-0.004664386731082355,-0.27981941535225113,-0.002283694063273992,0.02198681899027337,0.23260323878495487,-0.15328896557034544,0.012211122778144819,-0.13832338756130486,-0.00868464534070693,0.011616640282200103,-0.02700653337897081,-0.0010457594627739722,-0.009958478018577077
-0.0008500939986336948,-0.12239689334002679,0.40474335843798626,-0.002741229644456084,0.38231914734208594,0.2567780193212448,0.7443546285024047,-0.008726270198909952,0.010217664099732487,-0.005304555689461897,-0.008881924379363635,-0.003744968877990473,0.17767171505787152,-0.004524948267676921,0.00369783240764435,0.006477531672376765,0.007732137445729897,0.002791027165632995,0.00305350691796967,-0.006036284515760881
-0.011335002929134568,-0.22378087557594478,-0.011501185648180555,-0.09554011465139182,0.3888723640933995,0.2527456201965527,0.6180047060055365,0.31351523933548614,0.016667530598749272,0.03595062625281251,-0.07469180917458199,-0.01916151194112632,0.27406450061627935,-0.027845491546221235,0.007764657668041008,0.0059367322161537625,0.005393502887930897,0.02118501696135658,0.2125897336747335,-0.014244515648401901
4.327923629195891e-05,-0.12961653701430037,0.28708004952443505,-0.35424904025206533,0.3781986305438494,-0.004257709180493261,0.002988329699280177,0.019853928803364358,-0.00011143871711195125,-0.0005438039796687471,-0.12258582820110749,-0.04104900944899352,0.12100630417914293,-0.34669351009932525,0.0022237745983360105,0.001289628133262302,0.0022394190008112255,0.0024303415193891315,0.0019927097828871254,-0.0009985251757702596
-2.1979891009194548,-0.011943934978963122,0.010390894819198955,-0.10146552185656715,0.8492525530071561,0.00879187087321152,-0.004035791914740695,0.3050355469161388,-0.037706104713619765,0.006476293144689738,-0.13028746095971605,0.2718405345481881,-0.16810574662911534,0.01317925064901184,-0.13880245083365209,0.010407400815631128,0.012711995528296119,0.012629574514928077,0.007299331059851526,-0.002076552892916972
-1.6566599052284112,0.48693914536386007,0.49659892517417425,-0.5450584434914927,0.6707670453862816,0.32116328953940043,0.5354416878748425,0.055858765286957525,-0.10917720916645082,0.011787174165393596,-0.16268262592164437,0.018304811491655002,0.17935685275435193,0.004343136877936389,-0.02402849356619682,0.010863348319613384,-0.029508679221886488,0.034012904333850735,0.21788046196516359,0.008863209784247816
-1.787726304644043,-0.01846104875355852,0.011555645579053447,0.018996702445673783,0.07265672943384718,-0.007677601231679858,-0.019221153226746505,0.02925128173819005,-0.3726407709214197,0.2217104714765592,0.02224196162056648,0.3742286475621386,-0.14002884013873781,0.03982058764644561,0.008906277775513526,0.0015208301785447445,0.011169777325470243,-0.2082048447817458,-0.0023508128759219477,0.024932309262858388
-2.197435546679847,0.8074118647485803,-0.016779677342076364,-0.0057936125157687125,0.13216788546793015,-0.005017526328317098,0.616040562158692,0.08284422037270472,0.018080794575527265,0.014217388485915123,0.025254743379959397,0.3795814456019693,0.08732089732538065,0.035363347383793965,0.016815114254993165,0.006759541204275322,0.029740953242035798,-0.004208827643233215,-0.01285989130940346,0.017383152502146573
-1.8247453980335562,0.8882758403045985,0.04718818127170257,-0.4187043597888778,0.07580256110396831,-0.016727726572953985,-0.025648989734338833,0.020118273878725508,0.056245297886115535,0.0009123288395366964,-0.0009151782185972018,0.5015196918902509,-0.0526926672164188,0.02639706765964554,-0.08138175159657757,-0.0018081981724361465,-0.12760422851760708,0.006014619701635471,0.007712442107646877,0.03460136230768551
0.00032995578956798727,0.5082366020609562,-0.003772352742353176,-0.3460198338418176,0.0776543925890769,0.032187782588263554,-0.0009217043728961176,0.2512545412521816,-0.42462184765356187,-0.006951327656230734,-0.11970289194921362,-0.04816635637120497,-0.16733852852020248,-0.00130628905952785,-0.0045474444658480245,-0.002026969786139296,0.004964591942238495,0.00024348029938268956,-0.009157586522949623,-0.0034365796391478964
0.009485290605015313,1.0041006486797084,-0.2755757275986619,-0.28251002282567705,0.00597191931062898,0.09433655726601409,-0.011969993362024567,-0.00662954254792004,-0.002824560724587315,0.009069977208733433,0.5069122675103306,-0.14688641970217614,0.03868112325097314,-0.3210504440321435,-0.1776160671503855,0.001970017995544446,-0.001069584393817997,-0.0018757102898566136,0.00453100495593145,0.0025206473324888568
0.004293442575865911,-0.22174239466789547,0.251675690062238,0.35075828659796326,-0.649505025839124,0.35933797535425155,-0.005601290481095627,0.005858655531738596,0.0015190524525035656,0.007166394328831527,-0.09341232988353965,-0.001690519676589458,0.25296183986998705,0.002149443065990964,-0.008988957716490166,0.00915448891496743,-0.03544355322536974,0.011100507988221497,0.17430519388927956,0.015885584047201418
-1.9574132042967427,0.8623361651398822,0.036924755733030175,-0.0007178385245930088,0.5337488063586703,0.04569421208453344,0.054443344622285846,0.019244325297002256,-0.3402861471609694,0.03988217909630203,0.7623487698758855,0.05437331874758259,-0.13073549948896737,-0.17883844187255127,0.04280448129056838,-0.02364478428711297,0.04722691432094311,0.020448002734007625,-0.007231574759067827,0.0018380579251668916
0.00861622141372543,-0.09788831063364947,-0.007000286846800812,0.005097148116780706,0.21294777638061094,0.00043056010212464855,-0.3561620646780552,0.0437121820582705,0.0220333021035951,0.0018551176956187645,-0.004317737205767565,0.35353135826445203,-0.010579180947257055,0.0003109221559644888,-0.001810964761101842,-0.0015191171466613217,-0.00022403782200995613,0.0033368996946666757,0.32717943469347904,0.003828538743944565
-1.7779917001364207,0.0110489504247695,-0.01487807946253318,-0.016898397051376822,0.519538407703437,0.6076401538364113,-0.22629318334790344,0.5663472700529496,-0.319815109325242,0.02763834667347376,-0.19045973689449056,-0.04693936138052398,0.13508842222196094,-0.006538701718805556,0.0037514477345504307,-0.015255146605213902,0.051626703686101894,0.0822906852753445,0.24727485799793092,0.0357309494596626
-0.003581047352340515,-0.30440282079290626,0.0017105630929231928,-0.09484738197048911,0.8646338181430215,0.0056968634385217995,0.005330860454910076,-0.007597709479767805,-0.35388741019615966,-0.0005778480460337418,-0.09547917595115137,-0.003228830046049316,0.0008906892704935632,-0.007658658318005384,0.0007144938776440178,-0.004073245248234396,-0.028410950384072684,0.00278608863823903,0.21314136139322803,-0.006483151991243635
