status_label0,duration_label0,credit_history_label0,purpose_label0,amount_label0,savings_label0,employment_duration_label0,installment_rate_label0,personal_status_sex_label0,other_debtors_label0,present_residence_label0,property_label0,age_label0,other_installment_plans_label0,housing_label0,number_credits_label0,job_label0,people_liable_label0,telephone_label0,foreign_worker_label0
-0.009878810970905927,0.8667832589797408,0.3162304239147426,-0.00722266848488187,0.0021788104460306493,0.05230157129086615,-0.007033146097095318,0.18165124008481123,-0.27272269293879003,-0.010297239337174132,0.3948944940375922,-0.05333063562773649,0.0056676058005032896,-0.005004186099410526,0.0056175543965795655,-0.01241298984773428,-0.012104974799733775,-0.022146797666661777,-0.010423541370636363,-0.0015864847989366382
-2.5599572690090775,-0.020096698133652502,-0.007266514938831357,-0.47616979802203074,0.007685695137019741,0.0006393667189846065,-0.2642322414669043,0.003345198098232515,-0.3601523026259028,0.004744946972252716,-0.1657869695297133,0.01795964920959283,-0.09967030157528077,0.006114742087599508,-0.1978340582490419,0.014116519585040076,-0.0016092465487754157,0.0022501912704189914,0.2882299831724103,-0.021926157389561052
-0.0037932882436890014,-0.1075116195773315,0.3444206631814384,-0.2964882070839977,0.026342437947211878,4.626837832327607e-05,-0.27592396440215855,0.014546721260259516,-0.1385890292468012,0.016535217209489198,0.577930362915105,-0.03504683384619794,0.08432235403453497,-0.0028666652080665115,0.0012824864726557726,-0.0037295480683032316,-0.005756328480625548,0.008625462734099885,0.012566071648995723,-0.007278575099014445
-0.00085567152044382,-0.1352925727487802,-0.3044973770266077,-0.090795657288421,0.3348337784440449,-0.007956427245333318,-6.065087958413798e-05,0.005094679048286915,0.005037041201698685,0.001113349083186827,-0.0928865759598991,0.0005073316989302156,-0.002387469950765489,-0.00150727154467625,-0.00014583365104509308,7.120834067801661e-05,-0.0033347647800123204,-0.010676404532017975,0.2870853479706267,-0.0036672339972744217
-2.1896588854627033,0.6862873665554529,-0.006920581910395746,-0.05074717055079733,0.08250232782227462,0.07581963683681942,-0.27539527015975085,-0.020335599938093196,-0.3961993143246057,0.004500620467111599,-0.14277421992397435,-0.029674602798974742,-0.08818335942546389,0.0037969647602525726,-0.012481644689856493,-0.0013483279624684973,-0.002988670703059316,-0.0024221459618122,0.017963588295421884,-0.012972681071905079
-1.61594257373206,0.055252031149920666,0.4780944493805613,-0.10159935014204587,0.5260378567775292,0.005716294991789658,-0.16927773604977336,0.3452548506523062,-0.23396548010414694,0.0575486940167844,-0.01177738799941407,-0.20794803154617156,-0.11751685559550888,-0.03880910829321231,-0.012829691028443458,0.04546005881431903,-0.002143577394281962,-0.012065084403698988,0.1428628964557304,0.027423432160590844
-1.6272124215812427,-0.24895256313851152,-0.17373293852402386,-0.29774992637720543,0.4998630884471294,0.6088634319615903,-0.15131961064855942,0.32139260233462025,-0.3474493940704762,0.06776880296638887,0.31643821148654383,0.04981345609221244,0.29027384628355973,0.025742294035387112,0.06335031428500074,0.028815664746211413,0.001476066836313879,0.07240627544577849,0.0482053109022971,0.09020440747626979
0.010316778148137414,0.6169688585639831,0.008838515979857546,-0.004864962840666698,0.49630508111983546,0.004353073740678523,-0.3612563246637128,-0.0010932456705067591,-0.39840777082135465,0.007815810622298348,-0.1282409253066631,0.009089866862258291,0.11652531536917676,-0.005981337156558403,-0.0020900596935218793,-0.0008671131312633677,0.0057671217995170975,-0.1913820241581557,-0.0013844370640566372,0.006657528950920671
-2.065013902682113,0.5112546782456916,0.00414551130363034,-0.6220454091618355,0.0526747282729556,-0.03611155934380008,0.5457152664063241,0.006035357451837492,0.0019376738309851817,-0.01740207100378484,0.001322273816135041,-0.0023840465434698957,0.001910498450402131,-0.22221753355210708,0.002823419850654156,-0.005160339522387471,-0.09948921926238039,-0.20979824257708235,0.0050960064361206675,0.009565357201690272
-0.9753864177881265,-0.02013159059354902,0.18019193340790204,-0.14409970774930342,1.081237875738512,0.48165027981831576,0.5021045514588542,0.0031263667942888086,-0.027709837782595413,0.036066161451357555,-0.006451530407618954,-0.2872173277328273,-0.12754604863661678,-0.009184066825016744,-0.1723093730669965,-0.006512268724043398,-0.018228222857567655,0.01742438057679392,0.019109061649342715,-0.002858642949620016
-0.000399432509860151,-0.05202506096829962,0.33825586482608233,0.0027814528376576657,0.7760406638570759,0.3661844828937691,0.5990209544243971,0.03726690630151942,0.02019462473612589,0.008839158262836986,-0.12753945624607144,-0.018691799830978274,-0.0016326398500142553,0.026882535860868716,-0.022003671395456843,-0.010777034347315608,-0.007998585340589389,-0.13626002382568447,0.24029923264128525,-0.013336201785677737
-1.6342580655256018,0.0014434358589277552,-0.19687772914139437,0.008273493286897627,0.776965111395187,0.007921609029668842,-0.22040750465284087,0.5943802844681564,-0.06888851276029732,0.01887815581711578,-0.17166390372128384,0.03565993970448078,0.19759497513515864,0.03480577591615692,0.017029954321148708,0.07038825041493688,0.04624026189705914,0.08528680903301696,-0.05859635571029735,-0.0003266333640247754
-1.4751587939287718,0.6066244805028289,0.002939841983938392,-0.026109024793141613,0.3097821576144184,0.3113367548688369,0.01691107594110121,0.06970762259694467,-0.12344615969883478,0.006892669120727456,0.40776412388826,0.3882321649527935,-0.19229333295441994,0.005842599845280272,0.02091899849763987,-0.004138401976737643,0.0026483686528482406,0.02038615923715209,0.23610157165444257,0.008519510044244227
-1.8058616810909864,0.015170505957446234,0.002294709329559783,0.025192290135534246,0.9801419262681843,0.21105945878749116,-0.28950251427699275,0.0815735641210186,-0.06452840553382577,-0.02044517169771722,-0.13750855728075317,0.013396560787924325,-0.1570265812594755,0.0062984321542543615,-0.16193995772484693,0.0011342900343689162,-0.007237586889735965,-0.024137218191965244,0.18770319105784045,0.015114619600007373
0.005152243770308151,0.009417729958732579,0.3556247287503866,0.006305302020800427,0.39693696286994035,-0.033707132975097774,0.6251447950925492,-0.021258273986357122,0.00867800395166176,0.06556032209003906,-0.17400780798292775,0.20259478397977487,0.05976647662860838,-0.00403823468841299,-0.0024692617278070806,0.009252946215099608,-0.02118073070171182,-0.0008111958341681935,-0.009659015647320857,-0.003416618837853491
-0.0013199089983895486,0.33730274360505513,0.0047010189550420805,-0.12331915348426037,0.045770581554151486,0.05095382613687531,0.5535552648899289,0.007219374096231717,-0.003009076654455055,-0.017846022498163742,-0.0018542557181838906,-0.2576298243179509,0.030135014244151062,-0.02173814501115972,-0.12484345382828127,-0.0036647651518337447,-0.030277416168445214,-0.005227603039502232,0.3271924493346269,0.0035726787056811204
-0.011403152082116319,0.34676996064664456,0.31773311899806367,0.006846904289380861,0.3522981763850402,0.2284726856615939,0.5470414274073736,0.25007866919378635,-0.009919283295629853,0.06534072897429666,0.007872803691235117,0.2694992699920202,0.24975988801384943,-0.026427728444392434,-0.029007889255760397,-0.011975941531699244,-0.021812796582883605,0.0033510073206711455,0.2006621090129488,-0.02378498964374387
-2.359034186918903,0.0024698759222493427,0.015842483959029086,0.006456337615107356,0.47163156510611864,-0.0031777973976116532,0.8335270613229593,-0.001978379431014084,-0.2033302619501443,0.00651054757404664,0.002220207961462395,0.004667115197019575,0.18637863405731733,0.012001070672925208,-0.0038426365876593387,0.016475761743984796,-0.0015116340120122237,-0.00608302939198041,0.010362674172480046,0.010504696789636503
-2.0241016349322543,0.861989414752454,0.012947904879104105,-0.06477726824275175,0.5340514346989214,-0.02242593017357401,-0.011443358293177537,0.1471472922720059,-0.04160695918780358,0.04603783310514472,0.46717368870098974,0.016642420935759423,-0.17620248059596083,0.034404721759883544,0.02785275979237979,0.021066830401003163,-0.005724955309435592,-0.0011297633102195226,0.027066531061268856,0.007675064943493848
-0.005958674824673993,0.33752345085513036,0.4071424975482075,0.004664996416175528,0.01479672643856171,0.04949263666219957,0.0013819230849676809,0.21813635832959188,0.0070202448004445,0.00589044211002638,-0.13597149746206647,-0.03370369320252736,0.09796535907580152,-0.0046335391838803345,0.00035648090939168186,0.0031503548480955714,-0.06876151947072083,-0.001861693535813641,-0.0032919877380405,-0.007298197478667001
0.0005273257693670397,0.0019263924051765302,0.0010564401466300018,-0.08949500102989386,0.03322103139560902,-0.0005451877458516111,-0.3545432821074928,0.00037817110988040567,0.059529369938746364,0.00021985216975927387,-0.09234317672256741,-0.00022821924838836152,0.00324583744788371,-0.0016494457962294333,-0.002784091003518758,0.0019066731315244474,-0.13286694326567422,0.002560862732260853,0.0013758116148134929,0.00013619937606246246
-2.0131603935592812,-0.05555564960871569,-0.38721118154340206,-0.40335290956102515,0.6283822094647532,0.523865465928529,0.04956458902607109,0.06067764939067074,0.056673237364341746,0.005204401081718527,-0.12781960552991364,-0.039514138170112525,-0.09286737080675966,-0.21917769494702838,0.00409484312916093,0.017059675911605388,-0.038987549561260146,-0.1351160802764488,-0.022626213992776305,0.04843341694714498
-2.2636692764787227,-0.39225292390114364,0.6177482032203103,-0.07908978123969868,1.0284040025173464,0.008456265895354281,-0.18296811588328915,0.008488304289985722,-0.024307341194582388,0.16569261455913858,0.018796511019544916,0.03817964176692639,0.29787657939753465,0.011548562350969398,0.020622788232920585,-0.00047977595295098905,-0.03600904804905283,-0.015325813181583504,0.011018268299092212,-0.0011252942063600946
0.015008550515176943,-0.1716375534652968,-0.11972793149392683,0.05489232295866529,0.151688278903292,0.466542153858343,0.7289214673307549,0.08173674583152202,0.00028813181570943664,-0.019664134179653438,-0.05435712159712815,0.0012969326921621121,0.28947007344869075,-0.2735363109536573,0.02165524654793778,0.0035925536812670424,-0.015332792509312606,-0.08614636026961091,-0.0050109629880968655,0.013445934117516378
-1.221363952696202,-0.004667924625412254,0.0008870337262915012,0.007680929173030099,0.07473878772217717,0.06691678829912087,0.7718265671958967,-0.005144355774768864,-0.28706498323226576,-0.0044526925348685985,-0.15592471862659227,-0.28793008897715366,0.11976442937809643,-0.0036197346991259515,-0.049109716249853066,-0.0018148794270696315,-0.00460978117075864,-0.0029189223010297055,0.350207710910568,-0.004665794543815327
-0.006067045724966271,-0.0021110710646427,0.006178180003280351,-0.06552255722982173,0.15617392904420188,0.3421634824948581,-0.00042233201351391783,0.28263087448726304,0.012317385400007035,0.0010246792405574044,-0.1530064877149124,-0.10717241289083601,-0.034987329402878374,-0.021849117004155066,-0.018438779618172904,-0.00871226626604102,-0.009786926991443876,-0.02507746892142311,0.2231201642342297,0.0038988246835882645
-1.786023673299443,-0.10556084892763977,0.3974014047040514,-0.417304000565929,0.6011838960528464,0.030081794676178743,-0.22280225571827506,-0.011390299495176203,-0.10476909314907933,-0.0211025879213478,-0.1220195266875648,0.06007312098231551,-0.0397396398086898,0.04252984435055498,0.005334057577545746,0.028735586246717296,-0.03268969095401289,0.03714153928811596,-0.020206262453181665,0.02765913062503289
-2.2415795603729345,0.8006892264292423,-0.0015033250497610198,-0.34319405706885325,0.3705226669781488,-0.008273476650782954,-0.3023358919154583,0.0823743922428955,0.03014228934250018,-0.012167354581663103,-0.12410163014714022,-0.2021727815504412,0.02745429505554346,0.04606014220975448,-0.12405031789808675,0.02085884851746105,0.004094100880959643,0.01702688922163967,0.23081609747462015,-0.0009093672113271722
-1.6805913533655747,0.773523493270068,0.009635314166240555,0.0009957368722421814,0.6112838705558704,0.01027722987681917,0.0068153421070706295,0.25496143155783213,-0.33409130301058004,-0.007537135609669121,0.49500453602185823,0.020233632913374464,-0.1778691213242886,-0.017549176325609487,0.018577991068766352,0.0011794580919173795,-0.004987211910201755,0.005537621403228554,0.16854521256464788,0.00397760866230662
-1.7425194340283783,0.47484681792780226,0.41937217794955134,-0.18795885295843795,-0.012591596493128476,0.2879542528492409,0.5492280610297411,0.002137134846066949,0.01194148566095301,-0.0180664760200155,-0.09900619971946106,-0.3672891026457489,1.4502881099050607e-05,0.00044999913319657093,-0.09186254055806874,-0.00078920591654989,0.0006214547037813174,-0.1995973857037992,-0.0013396719311551675,0.011787778515063962
0.00319358260978466,0.633772484026877,0.007865860606049246,-0.15427313577460353,0.5301526104054517,-0.0076616368327463965,0.5641504492124946,0.0479520217043499,-0.3244600141785261,-0.019036980561246555,0.018988248210539578,0.25137863816724815,0.1382761165435521,0.005194985976898942,-0.0074948912335014665,0.0013506218711093769,-0.06499348837608138,-0.01912691795474661,0.007333066886937606,-0.014064123266243955
-1.067228728568224,0.7052352859354326,0.006398181697848533,0.005865207311253332,0.04629044662439272,-0.011695180763977499,0.0072416183302960865,0.10653597487812165,-0.46947083360142955,0.006745484887643856,-0.16237441383197349,0.43144330446119183,-0.06843063685743363,0.00018580334989989916,-0.0010473760267588389,-0.0002190171122132631,-0.06374346717537,0.0031772882910065803,0.0041759776601044685,-0.0038684892374108992
-2.5587613658157498,-0.4364269504089585,0.017660939373857664,0.3596056323866789,-0.6182744863553121,0.0200161876903901,0.5516392454086273,0.0016680903298109636,-0.046352073943627975,-0.021486689524431713,0.005204965914606464,-0.26573884761977334,-0.02597778306245501,0.0032402042953603356,-0.03900333591480771,-0.024821211682357076,0.009827586030064632,-0.13625009353200526,0.1777983584600792,-0.009393361991590243
0.005347773431684356,-0.30247822978100974,-0.0030508317426169488,-0.09639723665112397,-0.7294215386753045,0.0007317011652812308,-0.2561011434653929,0.018868285989607023,-0.3105276369532888,0.009447093393866903,-0.12649855306409655,-0.003881684698071982,-0.2510914097564329,0.01919129473661604,-0.012486031025302324,-0.0013610482435845556,-0.06643446808245015,-0.00010957199636912884,0.16269965466829148,-0.015142128749909611
0.0007703906614772651,0.5608167644480935,0.3194072683008686,-0.07576754848422376,-0.005199510309904369,-0.007204057149211925,0.00934959689625367,0.019827342208647764,-0.4168037880219259,-0.006476472709390809,-0.1267704801400979,0.3707810513394016,-0.009294354894929273,0.011670860033017897,-5.005056377394802e-06,0.0024755667835822366,-0.0002862026708976619,-0.0013591308938423752,-0.001626468947130505,0.0005999954805760987
-2.051147927383727,1.1272948096267215,-0.02612869648849609,-0.06426606959249934,0.4595358575056052,0.004067582731254003,0.05222329242940454,0.10319476307134404,0.006058029614304406,-0.024127263391673082,-0.09478787465304736,0.43083103098627645,-0.1416133062596104,0.02421016554034513,0.03346952181803931,0.0076842881196103,0.02029344194539145,-0.00017487954071709888,0.019429140863817085,0.012446043059236966
-0.006960433643438989,-0.009869879561004852,-0.40074843628989737,0.39487583917988167,-0.3152901283795135,0.36332426395173695,-0.2526227117660663,-0.010100562705149965,-0.2907457834742849,-0.01624815718038468,0.2594125591932269,0.1409628695795771,-0.06100009927560721,-0.3396082213708278,-0.03147524221520487,0.01722541503315063,-0.06950602490690863,-0.0013014872129297663,0.1900643682943932,-0.012911433676852546
-1.990492865475026,-0.5832457165878515,0.4343619421848778,-0.08203653454409178,0.6004914934033322,-0.0037651017602852465,-0.003483042947415961,0.4096462764455248,-0.27458190895135953,0.0032018224597907224,-0.1250796546160594,0.0039877855669308,0.25160045132056696,-0.00572831674271187,0.005439972044244452,0.010608196199724378,0.020913486061944316,-0.009398455142245549,0.1893308909026999,0.0041887226957466606
-0.937224266919709,0.5166050415086314,0.33141183684225883,0.006021550414592643,0.09951675004421351,0.19714936587616835,0.6739483929910502,-0.007712769656340988,0.0019546628903614766,0.023565101202294964,-0.10877537989771947,-0.014824144490492875,-0.004481300772382836,-0.005048227525881836,-0.005037329493368027,-0.01796662341537341,-0.0032357102942092335,-0.013878905131274905,0.2913657713761283,-0.001093911203054132
-2.1806958824504274,0.009061683076130967,-0.41317514914842024,0.017937004082862792,0.4323882379438836,0.01432810003356083,-0.29348448493709256,0.1328889648211186,0.028553851643897836,0.21015579749480784,-0.014282439976603861,-0.25198510999385715,0.020384576883877494,-0.16211696021005495,-0.012421459105694222,0.0022291279746103313,0.052183212051789926,0.020363019540481683,0.32148494189004173,0.022400304625288303
-2.1842546239407223,0.9004406791969584,-0.017182167602557172,-0.39459488595414643,0.6530076147199062,0.05015281314068469,0.01469445460472088,0.029621116976041847,-0.30033016126775297,0.1853603691071817,0.022833162914350266,0.03865947930621383,-0.04579698091796632,0.0014212673988400174,0.04355859304400871,0.020614542013054436,2.771643494395941e-05,-0.014314233000548182,0.17812678849738683,0.040228984576899385
-2.018933156160058,0.07637766167009186,0.689738518167768,-0.22267977108667372,0.5307529198168145,0.012426037426173996,0.7306408423165992,-0.017673368281234905,0.015252108787591432,0.03442049509334407,0.027117765269830525,0.021970377669452024,0.09639257752350192,-0.19805966163601424,0.0082533857792522,0.02729501723557974,0.05688435875202298,-0.16327408418755635,0.2898043759733777,-0.006167674471562468
-2.379005700550739,0.010950120949354186,0.0028710753754433746,-0.4003473202782889,0.8759524687558804,-0.01301434391934022,-0.021326991161877855,0.0768769936026944,-0.005042128242569709,0.01915179470372265,-0.16255226317581353,-0.0030890886550234815,-0.09770998789592154,0.007485319200533536,0.0007972644228670881,0.02087841510988378,0.058876281594753,-0.010695068727011571,0.010296973314097829,-0.001998115596345773
-1.5993815772901225,0.029544342644854726,-0.3389916813455742,-0.09779411944770286,1.42047302056782,0.9304539323342413,-0.020181074632685547,0.06473777229076133,-0.03839543658323645,0.013709067974835077,-0.16093505972451838,0.08031774096144477,0.10028965517114895,-0.26401631857571195,0.02061766345885527,0.02752167235113481,0.014527993291986712,-0.08012846066969707,0.20906831746892446,0.0551824952188793
-2.4612102247114414,0.011552223503548408,-0.0002194195153781284,0.008970240724543721,0.5030317532842201,0.005682072945170928,-0.3103848683855383,-0.008024219350252385,-0.04818948098037445,0.0015711510509333832,-0.16311333465637987,-0.049055741868830875,0.06823097382362192,-0.012091773041622277,3.516568698526568e-06,0.004966434699012979,-0.0003178254957044149,0.012175005153050512,-0.0013714629137140544,0.002065326383958066
-1.44743546963148,-0.01599864064223122,0.36042361416446983,-0.08730513038403394,0.41160232399135743,0.5432169125216985,0.055882802467004736,0.018815735734933593,-0.06809958491525288,-0.01637716587781589,0.05003652150600911,0.36417204370102896,-0.006212282042462803,-0.32557102586516135,0.016011549803971195,-0.038665083883814955,-0.01506273210545169,-0.00884686806177367,0.04542852282057109,0.02446316262835374
-0.0020770607067209586,0.0016997122335898895,-0.0026436495620169673,-0.002301658133077202,-0.017681885662495487,0.26723580225837024,0.7151867651729507,-0.006682418401823095,0.0006042096242259693,-0.003010233588698309,-0.09442988104647178,-0.0008441812183241446,-0.1444371117789532,-0.0036222865594499,-8.187514678248796e-05,-0.0015120055445543047,-0.0005209996717121851,-0.009522928960114092,0.0020755778668484423,0.0009811652837460327
-2.060041892855679,-0.25507338753264486,-0.005287591390659334,-0.5585029661221848,-0.7455174652196954,0.014880836688896568,0.5111552282564558,0.024872550706271004,-0.0003822586395870236,0.049784152808960126,-0.15462599912177802,-0.22886185788962224,0.015638512556601352,0.006040558631523753,-0.07364058494308408,-0.004086823819931728,-0.06437611261645862,-0.03312275278941909,0.21149182834835165,-0.02909349032284103
-0.8545177398243822,1.0623901855253666,0.5215113330348837,-0.14566016379122634,0.06370780027699056,-0.01931767153281826,0.02285103192232094,0.2673157244340588,-0.1676672571080297,0.004415501092218095,0.037635086256521295,0.0033918482392914433,0.3368814376709321,0.039263144619859434,0.020141451437807587,-0.0217014658102161,-0.045846856954438575,0.00667963685426759,0.009622583004317287,0.038571644963107055
-2.688811259943443,-0.4676638850015724,-0.17831968728731498,-0.13295310715067643,-0.26899924191899044,0.01108567196315006,0.5308857977945677,0.1212052012555855,-0.008289821174200008,0.00740797737841092,-0.03168186701400004,-0.34547045500346085,0.007630485604851484,-0.002322084106152376,0.01661170489738116,-0.03265895406841679,-0.0069704336259079095,0.011677588084357052,0.16409842154274862,-0.02807363059978618
-1.6165246311490917,0.8889190151395926,0.007746994783555949,-0.019663288339668912,0.06754018081136966,-0.03154609236040244,0.693609719580882,0.03647837501651421,-0.2485014459905733,0.1656426779067644,-0.07557628720046633,0.3949308220837401,0.04423437138909018,0.02433555385761931,0.017974281584416163,-0.02012106868917272,-0.05317641692630618,0.01773866292090165,0.026159540501293627,0.02701422495165795
